Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP,cube_floor164,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0347851,N/A,8.08554e-07,8.50188e-14,-13.0681,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor165,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0360967,N/A,8.08554e-07,5.72719e-14,-13.1665,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor166,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0375906,N/A,8.08554e-07,6.64607e-14,-13.2653,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor167,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0360886,N/A,8.08554e-07,5.91467e-14,-13.3645,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor168,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0350422,N/A,8.08554e-07,5.96224e-14,-13.4641,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor169,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0348529,N/A,3.17701e-12,2.49257e-12,-13.564,N/A,N/A,1.18602e-13,3.17701e-12,contact simulation,computer graphics,
OSQP,cube_floor16,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0329437,N/A,8.08554e-07,2.19269e-14,-2.57166,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor170,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0351146,N/A,8.08554e-07,5.88466e-14,-13.6643,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor171,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0349317,N/A,8.08554e-07,7.08877e-14,-13.7649,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor172,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0347836,N/A,3.17568e-12,3.47281e-12,-13.866,N/A,N/A,1.18544e-13,3.17568e-12,contact simulation,computer graphics,
OSQP,cube_floor173,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0346529,N/A,8.08554e-07,7.07767e-14,-13.9674,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor174,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0352361,N/A,8.08554e-07,4.31322e-14,-14.0691,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor175,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0351845,N/A,8.08554e-07,7.61248e-14,-14.1713,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor176,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0370861,N/A,8.08554e-07,7.08322e-14,-14.2738,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
