Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-TUNED,gargnested2_floor78,1035,18477,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,5,0.0643593,5,2.22045e-16,4.54081e-13,-273.814,7.98509e-16,-273.814,0,8.16395e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor79,1035,18477,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,5,0.0675805,5,0,5.1914e-13,-278.155,-7.43284e-16,-278.155,0,2.99557e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor7,1035,18477,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,0,0.0383106,0,0,1.98466e-13,-166.431,0,-166.431,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor80,1035,18477,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,3,0.0556734,3,0,3.76588e-13,-281.117,-6.0091e-16,-281.117,0,2.2317e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor81,1035,18477,0,0,7,21,8,0.001,2,2,1e-15,1e-09,1,3,0.0567375,3,1.11022e-16,4.32338e-13,-283.359,3.16862e-16,-283.359,0,2.02154e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor82,1035,18477,0,0,6,18,8,0.001,2,2,1e-15,1e-09,1,3,0.0624334,3,1.11022e-16,2.74114e-13,-285.652,1.56549e-16,-285.652,0,1.56549e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor83,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,3,0.0579777,3,0,3.73646e-13,-287.647,-3.91972e-17,-287.647,0,3.91972e-17,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor84,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0562786,3,1.11022e-16,5.7028e-13,-290.56,7.05608e-18,-290.56,0,1.43133e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor85,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0598363,3,0,4.20108e-13,-293.664,-1.78782e-17,-293.664,0,1.78782e-17,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor86,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.0586005,3,0,7.14095e-13,-296.893,-1.61573e-16,-296.893,0,1.61573e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor87,1035,18477,0,0,3,9,8,0.001,2,2,1e-15,1e-09,1,3,0.058597,3,2.22045e-16,3.56826e-13,-300.209,1.28289e-16,-300.209,0,1.28289e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor88,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.0584924,4,1.11022e-16,4.86611e-13,-303.527,2.58921e-17,-303.527,0,6.16265e-17,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor89,1035,18477,0,0,4,12,8,0.001,2,2,1e-15,1e-09,1,4,0.0570208,4,1.11022e-16,3.89022e-13,-306.801,2.261e-16,-306.801,0,1.43256e-16,contact simulation,computer graphics,
