Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP-polished,cube_floor181,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0344864,N/A,2.22045e-16,3.52893e-14,-14.7918,N/A,N/A,4.1873e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor182,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0363861,N/A,0,3.26033e-14,-14.8965,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP-polished,cube_floor183,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0361125,N/A,0,3.77953e-14,-15.0016,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP-polished,cube_floor184,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0305149,N/A,2.22045e-16,3.57492e-14,-15.1071,N/A,N/A,8.28922e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor185,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0290195,N/A,2.22045e-16,5.35683e-14,-15.2129,N/A,N/A,2.17253e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor186,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0349806,N/A,2.22045e-16,3.2474e-14,-15.3191,N/A,N/A,2.17253e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor187,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0349624,N/A,0,3.16969e-14,-15.4257,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP-polished,cube_floor188,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,425,0.0350449,N/A,2.22045e-16,4.8698e-14,-15.5326,N/A,N/A,6.27439e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor189,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0317295,N/A,2.22045e-16,4.38538e-14,-15.6399,N/A,N/A,6.27439e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor18,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0338386,N/A,0,3.04201e-14,-2.65957,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP-polished,cube_floor190,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0332723,N/A,2.22045e-16,2.27353e-14,-15.7476,N/A,N/A,4.1873e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor191,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0360664,N/A,2.22045e-16,4.35207e-14,-15.8556,N/A,N/A,6.27439e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor192,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0358736,N/A,2.22045e-16,4.4189e-14,-15.9641,N/A,N/A,8.28922e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor193,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0358474,N/A,2.22045e-16,3.88188e-14,-16.0728,N/A,N/A,6.27439e-18,2.22045e-16,contact simulation,computer graphics,
