Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-TUNED,cube_floor161,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00743191,4,0,3.01209e-14,-12.775,-9.37545e-18,-12.775,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor162,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0075944,4,1.11022e-16,4.16342e-14,-12.8723,2.09365e-18,-12.8723,0,2.09365e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor163,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00905318,4,2.22045e-16,3.56405e-14,-12.97,3.21604e-18,-12.97,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor164,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00914528,4,0,8.06395e-14,-13.0681,-6.27439e-18,-13.0681,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor165,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0097544,4,2.22045e-16,5.41319e-14,-13.1665,-1.0304e-17,-13.1665,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor166,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00988167,4,2.22045e-16,8.10463e-14,-13.2653,-6.20213e-18,-13.2653,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor167,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0089709,4,2.22045e-16,4.31178e-14,-13.3645,-2.01477e-18,-13.3645,0,4.1873e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor168,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0082575,4,2.22045e-16,5.95678e-14,-13.4641,1.04617e-17,-13.4641,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor169,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0111467,4,2.22045e-16,6.4615e-14,-13.564,1.87509e-17,-13.564,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor16,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0106264,4,5.55112e-17,1.68429e-14,-2.57166,-2.11171e-18,-2.57166,0,3.13719e-18,contact simulation,computer graphics,
